,true_y,pre_x1,pre_x2,pre_coordsX,pre_coordsY
0,171.6782196248219,107.05916372844804,53.49794791409881,0,1
1,177.26760747589566,106.43519999771983,49.3684645051573,0,2
2,159.81622022913436,95.96891737291519,37.16526552284706,0,3
3,166.37125417131622,82.82061440553932,53.63419287964568,0,4
4,196.75617327769078,103.6345666296024,47.4805700998274,0,5
5,220.90230278356267,109.08009487581776,53.66386498790409,0,6
6,218.17536385792044,99.78101993079241,57.49132134714489,0,7
7,225.7226241911334,102.76556704754826,43.55098995725946,0,9
8,229.92796352219017,93.79329906520076,55.18222311664607,0,10
9,268.4472173123752,114.13488010014326,46.77794030818057,0,11
10,263.42944543692397,108.01704282774152,44.7043615636824,0,12
11,253.40457982000785,97.77624728088895,47.5331391755646,0,13
12,284.7973235182262,102.91895862565889,49.918543072848344,0,15
13,259.6639384390453,89.66726129880422,47.36960169386899,0,16
14,289.3580905505127,101.15739577881551,41.9580131033365,0,17
15,335.2019968701615,114.91874040564505,45.38182935958655,0,18
16,345.71603902092716,113.29985280142635,50.21389155294626,0,19
17,329.2229941341362,102.69172043100804,52.62256471739112,0,20
18,370.8363697193418,115.42551905944643,51.051674007893816,0,21
19,386.59699362506166,117.02138159205646,52.481889284946746,0,22
20,361.6039679310911,104.80589632376925,53.54218119938638,0,23
21,349.2478726091699,100.69415622007143,43.721300477267164,0,24
22,163.66481757951337,104.35537421127155,47.826766718190186,1,0
23,193.83792490207372,109.45707648438817,45.06090047100186,1,2
24,190.15596848028324,99.03891037687355,43.262571767921436,1,3
25,208.19307243345116,106.03136087217814,40.96479130290437,1,4
26,237.54507837218776,109.51459326131612,49.935278645384976,1,5
27,233.55659630800145,102.24178634680824,46.135725778890034,1,6
28,240.34584440328652,94.56239375816574,52.31686590376948,1,7
29,270.88642710933925,108.60394381279787,49.99435905424978,1,8
30,274.8666279433937,103.49598881795438,51.01331913058592,1,9
31,287.26322432374565,104.4756750218494,51.81122148985881,1,10
32,277.84987740736824,99.6646325608221,46.1669043953119,1,11
33,318.27784986790226,111.21970337869132,50.97385864760605,1,12
34,303.14592610195064,102.41667495211055,48.050232691711244,1,13
35,283.0426322455132,100.97250996025713,32.86651646149989,1,14
36,306.0338379636036,95.09570263398712,50.29616710378125,1,15
37,307.394385914397,92.62370303352087,47.653728947003884,1,17
38,331.07050381741135,95.10552469350685,55.58817879745881,1,18
39,352.633881544311,105.37753970676347,48.54465837110309,1,19
40,362.5444865763245,109.7289431793166,42.78655601962748,1,20
41,311.77179079816045,90.97392454571965,40.47867664723027,1,21
42,371.90086680999093,105.61454262563684,50.71544744118138,1,22
43,353.24455465388763,99.4456654736763,47.38017245616351,1,23
44,307.14184820069266,84.06430335367365,44.797657726907644,1,24
45,194.05146420552106,123.43024879488117,47.42795120876884,2,0
46,185.3531196858441,100.60152592220977,46.97271179323327,2,1
47,207.52545263042128,107.20414405947764,44.74263379884026,2,2
48,206.76412059405777,100.13858560061131,40.205704199741106,2,3
49,255.3276536900125,104.62920110592387,56.4247423050931,2,4
50,231.37724724448861,100.60415213593207,38.216432547727706,2,5
51,293.38466004371594,116.25588968846554,50.53808053386857,2,6
52,312.29916708244394,110.16841034372408,57.679698361783096,2,7
53,267.1787204866448,101.90800073407783,37.24133916063808,2,8
54,277.40402408649817,90.65936518935473,46.4912531394027,2,9
55,319.84680526405805,108.07700925266948,46.12625243105607,2,10
56,334.6179932572238,99.67271596659712,56.0814275899049,2,11
57,298.42636456042624,95.07504683656262,40.50056123727628,2,12
58,296.12875239641664,84.84424922366047,46.519949268202126,2,13
59,362.70853955434666,106.44514607027646,50.946911739264074,2,14
60,316.32918797405193,91.37458415017322,42.81044523653162,2,15
61,398.5112510978621,115.31181701935691,51.53567988135599,2,16
62,360.9617158246923,103.0442585989561,45.72052931089007,2,17
63,396.3527004883054,112.70747313720666,48.396803792158686,2,18
64,341.25207786964995,95.1103301529816,42.48278204834237,2,19
65,361.681737017583,98.39469166378301,47.603321304446574,2,20
66,407.60044504774345,110.85528507514118,52.69609364090245,2,21
67,400.77701183153755,104.35601397470938,61.251793070878556,2,22
68,349.23838739895825,89.40926947535057,59.05281631188815,2,23
69,363.2348867040071,96.75803950745576,52.882306661060774,2,24
70,175.96751240159782,109.64657656324253,36.239133296055485,3,0
71,189.82526407337576,97.58921140897101,44.78152873818544,3,1
72,208.06015872978446,84.1362215054867,55.86718347527541,3,2
73,253.17320338951467,102.96864688580578,54.26142451104862,3,3
74,265.79052048451354,97.96539434344282,54.16461514985772,3,4
75,277.46365399297827,110.68764436531424,41.95369593215458,3,5
76,293.76204715931755,109.3568784597444,43.05506905090177,3,6
77,301.74242749531777,103.83033651205187,44.59522393122969,3,7
78,342.3621902295953,92.15756480783617,63.26631217227714,3,8
79,342.4662678708908,112.67291408531673,43.16405184812733,3,9
80,332.9566324549667,92.12571831370425,47.985855436499584,3,11
81,372.8649836018216,106.2982935230219,47.501138709766934,3,12
82,367.96483515550005,91.71311511274176,54.84112619232954,3,13
83,363.61515198924604,106.60944979690424,38.253215745920315,3,14
84,391.1180763412933,98.43699162033907,53.615682312996874,3,15
85,390.0896721864412,99.60094688454431,50.821612935179665,3,16
86,371.2574156819533,96.71070204287363,45.370675125717725,3,17
87,408.5430671503019,103.70114520949811,52.15417427891373,3,18
88,359.17012284519046,89.40716229784147,48.0444969608172,3,20
89,388.9291236367024,100.35316885599178,48.09767425839454,3,21
90,358.44155351363526,87.09763426005411,57.342133144181055,3,22
91,374.60713704997477,93.3786943749686,59.27239385240592,3,23
92,362.28166835546386,96.17196247070197,47.07966191905181,3,24
93,175.90366183873746,95.12987827643721,46.45790028970899,4,0
94,222.31439723292075,109.99593319952328,46.77643294086293,4,1
95,241.57873790926547,98.77493403918263,54.090449693279304,4,2
96,244.86726906775758,103.23010209955639,40.123889833291656,4,3
97,270.8427039277046,103.60130618566978,42.58561397501522,4,4
98,281.04387846969,90.02004411780467,48.78951876392405,4,5
99,345.64117879796225,100.27258493647929,59.44053912020052,4,6
100,365.13774915588664,114.0779358286727,50.97960846524047,4,7
101,375.55421768874953,111.07546033800081,50.69816913187819,4,8
102,344.6763173560845,97.98552140377974,44.70987412257501,4,9
103,392.65010427315184,106.1432887672173,50.679928093577395,4,10
104,408.8140063650921,112.0256045671103,47.99187183171388,4,11
105,381.5986403439721,101.18060552572915,43.83328378291127,4,12
106,400.83890687184794,99.51719710871349,46.62784514502674,4,14
107,379.98637251664917,99.63549923739917,39.06706517165239,4,15
108,463.8322300170924,115.33857563246522,51.637454970697874,4,16
